"Reference","Qty","Value","Footprint","Supplier Part","Description"
"J1","1","DE9_Pins_MountingHoles","canlogger_custom_lib:DSUB-9_Pins_EdgeMount_P2.77mm","C75752","9-pin D-SUB connector, pins (male)"
"J2","1","2x7P Pitch:1.27mm","canlogger_custom_lib:HDR-SMD_14P-P1.27_HX-PZ1.27-2X7P-TP","C41376039","Pin Structure:2x7P Pitch:1.27mm Row Spacing:1.27mm Circluar Pins/Square Pins:Pin Header Mounting Type:Surface Mount,Vertical Number of Rows:2 Number of Pins:14P Current Rating:1A Voltage Rating (Max):500V Length of Mating Pin:4mm Insulation Height:1mm Len"
"L1","1","4.7uH","EasyEDA_Lib:IND-SMD_L4.4-W4.2-A","C2638679","Inductance: Tolerance:±20% Tolerance:±20% Rated Current: Saturation Current (Isat):3A DC Resistance (DCR): Type:- Ratings:-"
"Q1","1","NTD2955T4G","EasyEDA_Lib:TO-252-2_L6.6-W6.1-P4.57-LS9.9-TL-CW","C10663","Number:1 piece P-channel Drain to Source Voltage:60V Current - Continuous Drain(Id):12A RDS(on):180mΩ@10V,6A Pd - Power Dissipation:55W Gate Threshold Voltage (Vgs(th)@Id):- Gate Charge(Qg):30nC@10V Input Capacitance(Ciss@Vds):750pF@25V Operating Temperat"
"Q2,Q3","2","IRLML0060","EasyEDA_Lib:SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR","C67274","Type:1 N-Channel Drain Source Voltage (Vdss): Continuous Drain Current (Id): Drain Source On Resistance (RDS(on)@Vgs,Id):92mΩ@10V Power Dissipation (Pd): Gate Threshold Voltage (Vgs(th)@Id):2.5V@25uA Total Gate Charge (Qg@Vgs):2.5nC Input Capacitance (Cis"
"R1,R2,R9,R10,R11,R12,R14,R18","8","10k","EasyEDA_Lib:R0603","C25804","Resistor, small symbol"
"R3,R4,R5,R6","4","60.4Ω","EasyEDA_Lib:R1206","C57572","Type:Thick Film Resistors Resistance:60.4Ω Tolerance:±1% Tolerance:±1% Power(Watts): Overload Voltage (Max): Temperature Coefficient:±200ppm/°C Temperature Coefficient:±200ppm/°C Operating Temperature Range:-55°C~+155°C Operating Temperature Range:-55°C~+155°C"
"R7,R8,R15,R16,R17,R19","6","5k1","EasyEDA_Lib:R0603","C23186","Resistor, small symbol"
"R13","1","1k","EasyEDA_Lib:R0603","C21190","Resistor, small symbol"
"R20","1","100k","EasyEDA_Lib:R0603","C25803","Resistor, small symbol"
"R21,R22,R23,R24,R25,R30","6","330","EasyEDA_Lib:R0603","C23138","-55℃~+155℃ 100mW 330Ω 75V Thick Film Resistor ±1% ±100ppm/℃ 0603 Chip Resistor - Surface Mount ROHS"
"SW1","1","TS-1087S-01526","EasyEDA_Lib:SW-SMD_L5.2-W5.2-P3.70-LS6.4","C455262","Circuit:SPST Actuator Style:Round Button Mounting Style:Brick nogging Switch Length:5.2mm Switch Width:5.2mm Switch Height:1.5mm Contact Current:50mA Voltage Rating (DC):12V With Lamp:- Mechanical Life:-"
"U1","1","STM32G474CBT6","EasyEDA_Lib:LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL","C730123","STMicroelectronics Arm Cortex-M4 MCU, 512KB flash, 128KB RAM, 170 MHz, 1.71-3.6V, 38 GPIO, LQFP48"
"U2,U3","2","TJA1051T/3","EasyEDA_Lib:SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL","C38695","Type: Data Rate:5Mbps Supply Voltage:4.5V~5.5V Supply Voltage:4.5V~5.5V Supply Current:5mA Operating Temperature:-40°C~+150°C Operating Temperature:-40°C~+150°C"
"U4","1","CH340N","EasyEDA_Lib:SOP-8_L4.9-W3.9-P1.27-LS6.0-BL","C2977777","Applications Function:USB to serial Protocol: Number of Channels:1 Voltage - Supply:3.3V；5V Voltage - Supply:3.3V；5V Data Rate:2Mbps Operating Temperature:-20°C~+70°C Operating Temperature:-20°C~+70°C"
"U5","1","AP63205WU-7","EasyEDA_Lib:TSOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL","C2071056","Function:Buck Voltage - Supply:3.8V~32V Voltage - Supply:3.8V~32V Output Voltage:5V Output Voltage:5V Output Current:2A Frequency - Switching:1.1MHz Frequency - Switching:1.1MHz Operating Temperature:-40°C~+85°C@(TA) Operating Temperature:-40°C~+85°C@(TA) Syn"
"U6","1","LD1117S33CTR","EasyEDA_Lib:SOT-223-4_L6.5-W3.5-P2.30-LS7.0-BR","C35879","Output Type:Fixed Maximum Input Voltage:15V Output Voltage:3.3V Output Voltage:3.3V Output Current:800mA Power Supply Rejection Ratio (PSRR):75dB@(120Hz) Dropout Voltage:1.3V@(800mA) standby current:10mA Feature:Thermal Protection(TSD)；Overcurrent Protect"
"USB1","1","GT-USB-7047A","EasyEDA_Lib:USB-C-SMD_GT-USB-7047A","C963216","Connector Type:Type-C Standard:USB 2.0 Gender:Female Mounting Style:Horizontal attachment Number of Contacts:16P Number of Ports:1 Current Rating - Power (Max):5A Rated Voltage (Max):24V Connect-Disconnect Life:10,000 times Center Height:1.63mm Length:7.3"
"X1","1","GT-TF003-H0185-02","canlogger_custom_lib:SIM-SMD_GT-TF003-H0185-02","C5155564","Card Connection Mode:Push-Push Card Type:MicroSD Card (TF Card) Connector Type:Connector and Ejector Height Above Board:1.85mm Operating Temperature:-40°C~+90°C Operating Temperature:-40°C~+90°C"
"Y1","1","16MHz","EasyEDA_Lib:CRYSTAL-SMD_4P-L3.2-W2.5-BL_SIT8008BI","C7294557","Type:Crystal Oscillator Frequency:16MHz Normal temperature Frequency Tolerance:±10ppm Normal temperature Frequency Tolerance:±10ppm Load Capacitance:9pF Frequency Stability:±30ppm Frequency Stability:±30ppm Equivalent Series Resistance(ESR):40Ω Operating"
